i do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - deti do 16 rokov (nar. po 20.05.1995),Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Súčasná ekonomická aktivita - iné,Celkový úhrn
,,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,muži,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,ženy,úhrn,úhrn
,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105+,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105+,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,60-64,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,70-74,90-94,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,spolu,,nezistený,15-19,20-24,25-29,30-34,spolu,nezistený,15-19,20-24,25-29,30-34,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105+,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,105+,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,spolu,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,95-99,105+,spolu,,nezistený,0-4,5-9,10-14,15-19,spolu,nezistený,0-4,5-9,10-14,15-19,spolu,,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,spolu,nezistený,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100-104,spolu,,
1,Bratislavský kraj,77,627,1091,1039,1116,934,632,570,508,452,270,168,106,80,73,52,13,4,0,0,7812,48,568,886,902,971,772,514,481,437,422,295,185,168,157,143,183,48,11,0,0,7191,15003,90,899,7788,18529,24229,21357,15513,15116,15681,16519,4498,308,152,69,76,31,8,1,0,140864,76,785,6040,16293,18672,18505,15654,17156,18618,14073,1357,342,206,121,123,71,23,9,128124,268988,2,23,53,118,172,180,222,284,427,670,3289,2208,876,376,184,17,6,1,9108,5,27,49,104,168,145,161,156,216,2961,4734,1783,653,315,196,19,6,0,11698,20806,1,3,4,17,8,0,0,0,0,33,0,20,188,778,1218,489,70,2,1,2766,2799,1,50,70,131,251,183,127,122,14,0,949,9,91,832,2921,5821,2962,674,182,27,1,0,1,0,13521,14470,3,484,2293,2448,2336,1787,1442,1399,1573,1720,294,15779,5,329,1455,1696,1859,1620,1278,1404,1740,1400,116,12902,28681,8,8889,967,21,4,9889,2,8690,697,24,3,9416,19305,8,669,6112,1338,238,117,71,96,74,79,49,24,16,6,7,5,0,2,8911,2,825,7735,1295,231,110,73,90,76,85,47,37,29,20,24,17,7,2,10705,19616,1,52,48,50,61,70,41,45,59,57,22,12,7,4,3,3,2,537,4,35,80,173,260,451,392,428,446,388,48,31,27,19,21,17,7,1,2828,3365,13,26,113,182,790,918,823,1016,1434,2553,9164,8768,6885,5216,3657,1778,430,64,8,0,43838,28,35,78,120,781,804,701,958,1578,6721,15283,13381,10401,9217,7566,4239,961,211,15,0,73078,116916,1,3,18,49,77,85,65,71,55,44,21,8,6,8,3,1,1,1,517,6,3,18,35,47,37,33,28,25,11,10,4,6,5,2,1,0,271,788,26,17290,13176,11716,2539,44747,22,16359,12558,10953,2413,42305,87052,8,370,532,331,165,176,130,131,180,190,86,19,9,8,7,25,4,5,0,2376,3,290,497,301,141,146,152,144,218,196,46,16,17,12,12,58,17,4,1,2271,4647,602436
2,Trnavský kraj,25,1019,1659,1578,1527,1447,1112,1046,950,772,437,229,125,79,53,59,24,8,3,0,12152,24,874,1380,1302,1228,1054,765,691,647,582,346,248,145,162,141,173,49,13,4,0,9828,21980,14,677,9528,17150,20393,19465,15715,15407,15006,13785,2429,79,42,2,2,4,1,0,0,129699,5,359,6506,12883,14002,15859,14706,15222,14860,8951,360,69,29,4,3,2,3,0,103823,233522,0,6,10,28,76,136,156,227,344,506,1883,946,320,112,64,7,1,1,4823,0,3,13,30,36,82,87,146,220,1860,1776,590,217,147,118,4,2,0,5331,10154,0,3,1,3,3,0,0,0,0,10,0,55,346,912,977,368,48,3,0,2709,2719,0,8,17,31,58,58,25,17,4,1,219,2,135,1311,3524,4612,2069,465,68,17,2,0,0,0,12205,12424,5,785,3265,2689,2430,2040,1708,1876,1974,2026,219,19017,2,506,2303,2075,2118,1989,1774,1979,2148,1475,34,16403,35420,0,10740,798,10,3,11551,1,10417,615,3,0,11036,22587,0,394,4569,671,44,22,5,6,4,1,0,0,1,0,1,0,1,1,5720,0,613,6473,733,82,36,8,2,2,1,0,0,3,1,4,0,0,1,7959,13679,0,130,113,55,41,42,33,18,37,43,8,6,1,1,0,0,0,528,0,126,127,168,303,338,329,396,391,293,33,24,23,18,13,13,4,2,2601,3129,1,48,170,260,347,499,555,781,1511,2720,10422,9170,6958,4682,2866,1240,272,45,4,0,42551,1,40,115,178,324,384,507,829,1583,7895,15226,12891,10543,8549,6277,3243,703,152,11,2,69453,112004,0,6,30,63,79,114,63,66,78,44,7,2,1,2,0,0,0,0,555,2,23,28,46,47,43,45,31,25,3,6,1,0,2,0,0,1,303,858,9,13283,12468,13558,2998,42316,4,12619,11709,12871,2908,40111,82427,3,262,431,228,146,126,124,129,155,183,40,4,1,2,1,1,3,0,0,1839,0,214,377,172,148,153,197,218,267,209,16,6,2,5,5,6,3,1,0,1999,3838,554741
3,Trenčiansky kraj,24,1266,2231,1996,2089,1772,1410,1376,1212,965,528,260,163,107,101,65,18,13,1,0,15597,9,1075,1868,1784,1597,1244,991,948,818,651,415,283,243,222,183,184,76,15,1,0,12607,28204,11,618,10154,18498,20945,19405,16194,16760,16170,14011,2387,57,31,0,1,0,0,0,0,135242,6,329,6645,13296,14032,15991,15563,16744,16618,9593,362,44,21,1,0,0,0,0,109245,244487,0,0,12,49,66,151,197,311,510,798,1697,833,340,169,68,2,1,1,5205,0,2,15,36,53,85,113,174,265,1717,1545,680,294,204,154,0,0,0,5337,10542,1,0,2,5,2,1,0,0,0,11,0,32,370,1004,1030,407,64,2,0,2909,2920,0,0,16,32,60,44,21,13,9,1,196,1,89,1325,3689,4740,2243,528,70,12,0,0,0,0,12697,12893,3,648,3359,2694,2254,1837,1648,1947,2261,2134,249,19034,2,450,2403,1977,1860,1658,1623,1963,2227,1424,18,15605,34639,1,12380,925,5,0,13311,1,12067,719,5,1,12793,26104,1,489,5460,843,59,3,8,2,3,0,0,1,3,1,1,1,0,1,6876,1,647,7975,839,84,13,8,5,5,1,0,0,1,3,4,0,0,0,9586,16462,0,36,33,30,14,28,23,35,38,26,4,1,0,1,0,0,0,269,0,31,75,120,241,242,230,262,274,209,27,15,13,21,5,7,1,0,1773,2042,4,44,211,268,410,532,626,959,1804,3614,11800,10464,8016,5843,3606,1426,347,56,6,0,50036,7,46,139,216,335,400,510,868,1653,8853,16528,13754,11859,9881,7095,3667,887,185,15,1,76899,126935,0,4,25,40,50,46,40,39,25,23,8,2,0,2,0,2,0,0,306,1,15,13,14,22,35,25,17,9,5,2,1,0,0,0,0,0,159,465,7,13582,12568,14342,3179,43678,2,12950,12028,13643,3030,41653,85331,0,213,421,197,133,106,107,98,130,156,32,1,3,0,1,2,1,0,0,1601,1,152,312,183,147,160,155,182,224,151,10,3,9,7,2,5,0,0,0,1703,3304,594328
4,Nitriansky kraj,29,1247,2055,1838,1732,1629,1281,1251,1157,962,544,258,149,99,67,70,23,17,1,0,14409,32,1097,1758,1521,1421,1130,897,920,842,724,390,303,223,212,187,181,65,22,2,2,11929,26338,24,650,10375,20099,23101,22077,18334,18440,18244,16291,2827,76,34,9,5,2,1,1,1,150591,12,391,6681,14589,15752,18253,17140,18004,17798,10993,395,58,32,9,8,6,3,1,120125,270716,0,4,26,63,86,152,213,332,401,558,1941,885,331,172,78,8,1,2,5253,0,5,11,39,65,87,126,192,278,1848,1779,648,289,200,164,5,1,1,5738,10991,0,5,7,5,3,0,0,0,1,21,1,89,493,1072,1074,434,78,2,1,3244,3265,0,6,26,41,80,62,30,28,7,0,280,2,214,1775,4130,5096,2470,569,98,21,1,0,0,0,14376,14656,6,1214,4880,4266,3796,3274,2792,3154,3395,3289,355,30421,5,745,3324,3286,3405,3466,3096,3469,3674,2545,53,27068,57489,2,13031,948,10,1,13992,1,12541,722,7,2,13273,27265,1,611,6228,979,79,14,13,15,9,0,1,0,6,3,3,0,1,0,7963,2,921,8518,950,115,38,16,6,4,3,1,1,6,1,3,0,0,1,10586,18549,0,99,110,58,62,46,36,46,61,40,9,1,2,1,0,0,0,571,0,104,144,239,385,461,418,491,521,422,58,35,37,41,28,21,8,1,3414,3985,12,69,267,383,509,721,793,1240,1956,3662,13546,11700,9125,6206,3802,1682,393,62,4,1,56133,15,53,189,270,460,598,703,1157,2072,10435,20130,16926,14554,11886,8714,4407,1128,215,18,0,93930,150063,1,0,33,82,86,106,59,70,53,60,6,2,1,2,0,0,0,0,561,0,17,33,49,41,24,42,32,29,1,2,3,1,0,1,0,0,275,836,13,16009,15168,17059,3818,52067,9,14849,14149,16156,3581,48744,100811,3,330,471,270,164,170,164,167,201,233,42,9,3,3,1,6,2,2,0,2241,2,244,418,243,214,252,198,298,393,335,24,6,5,5,4,18,1,2,0,2662,4903,689867
5,Žilinský kraj,44,1211,2102,1893,1857,1591,1288,1353,1131,870,492,233,137,110,65,59,13,8,0,0,14457,30,1073,1814,1643,1499,1175,945,906,772,664,382,255,203,185,157,179,57,13,4,1,11957,26414,20,843,12074,21712,24208,22906,18271,18161,17148,14559,2555,79,38,6,1,2,1,0,0,152584,5,373,7169,14814,15758,18199,17131,17948,17425,9774,404,53,37,5,6,3,4,2,119110,271694,0,8,34,59,96,205,279,401,528,682,1869,840,315,150,70,5,1,0,5542,0,8,22,36,86,116,162,214,330,2004,1677,663,301,170,139,1,0,1,5930,11472,0,2,6,3,3,0,0,1,0,15,0,65,651,1374,1302,511,90,7,0,4000,4015,0,2,20,44,76,67,35,27,12,0,283,1,131,2044,5020,5938,2917,726,118,16,0,1,0,0,16912,17195,2,1142,4539,3425,2813,2469,2362,2634,2872,2636,333,25227,1,621,3160,2520,2310,2374,2239,2380,2737,1725,27,20094,45321,0,15860,998,7,0,16865,0,15721,996,7,3,16727,33592,0,659,6617,1122,85,17,15,8,8,8,3,0,12,2,1,1,0,0,8558,0,937,9842,1221,104,37,14,9,6,5,1,1,2,1,3,1,0,1,12185,20743,1,60,47,45,40,32,34,39,34,37,8,0,6,1,1,1,0,386,0,47,109,181,293,355,316,282,334,184,19,9,12,10,8,8,3,0,2170,2556,4,67,259,380,510,658,845,1233,2151,4057,12363,10051,7508,5657,3559,1491,317,60,2,0,51172,5,51,193,235,404,588,699,1071,2005,9870,17768,13780,12063,10383,7652,4005,867,183,20,1,81843,133015,0,6,31,68,71,67,54,49,43,36,4,2,0,2,0,0,1,0,434,1,7,22,24,23,27,20,27,10,2,1,1,1,1,0,0,0,167,601,4,18341,17793,19999,4319,60456,3,17425,16943,19088,4126,57585,118041,1,299,555,247,142,141,120,143,153,183,47,5,1,1,2,0,0,0,0,2040,0,191,378,214,191,204,203,237,303,187,14,7,1,2,5,6,6,3,0,2152,4192,688851
6,Banskobystrický kraj,71,2004,3117,2831,2919,2498,1906,1890,1681,1329,720,384,202,141,108,102,24,19,3,0,21949,53,1941,2790,2572,2376,1874,1524,1421,1258,1084,598,379,304,370,304,356,114,36,8,3,19365,41314,7,459,8186,17027,19760,18518,15358,15968,15080,13259,2461,51,28,0,0,0,0,0,0,126162,11,271,5402,13062,14229,15890,14799,16397,16183,10034,470,46,29,0,0,1,0,0,106824,232986,0,6,26,45,64,125,254,386,512,625,1747,907,380,181,101,4,3,1,5367,0,3,9,30,56,81,137,169,280,1796,1823,782,377,317,243,3,1,0,6107,11474,2,4,3,5,7,4,1,0,0,26,1,103,530,989,956,394,70,9,0,3052,3078,0,9,41,42,65,49,25,13,9,0,253,1,286,1900,3585,4160,1958,396,75,15,0,0,0,1,12377,12630,3,1827,5976,5411,4755,4180,3778,3961,4050,3709,455,38105,2,1330,4083,4034,4150,4140,3799,4063,4261,2680,70,32612,70717,1,11655,872,2,0,12530,1,11440,770,1,0,12212,24742,0,534,5521,988,60,12,8,3,6,3,1,1,3,0,1,2,1,1,7145,1,727,7524,1069,72,27,7,8,4,1,0,0,3,0,1,0,2,0,9446,16591,0,143,99,38,46,42,28,26,35,34,8,2,3,0,0,0,1,505,1,131,155,174,256,271,229,250,275,207,32,23,31,10,13,11,2,0,2071,2576,4,52,245,322,413,575,768,1175,2251,4107,12604,10371,7725,5632,3381,1520,323,65,1,1,51535,5,57,155,246,303,492,586,1047,2023,9316,17886,14963,12914,10430,7716,4033,1013,187,16,1,83389,134924,0,5,28,55,66,59,48,52,44,35,9,2,2,2,0,0,0,0,407,2,13,20,22,29,41,18,20,13,2,2,2,2,2,0,0,0,188,595,9,16406,16125,17436,3813,53789,4,15763,15516,16512,3560,51355,105144,1,328,455,207,152,140,100,134,153,169,39,4,0,1,2,2,5,2,0,1894,0,254,355,200,129,152,154,201,224,187,9,6,0,5,5,14,1,2,0,1898,3792,660563
7,Prešovský kraj,23,2497,3456,3009,2799,2400,1909,1821,1535,1157,677,311,201,141,103,104,40,17,9,2,22211,23,2343,3246,2819,2421,1968,1400,1334,1159,995,578,308,287,297,250,298,75,26,20,5,19852,42063,8,634,11097,22671,24428,22401,18741,19379,18400,14660,2720,72,32,0,0,0,0,0,0,155243,11,287,6754,15741,15673,17680,17212,18477,18067,9825,450,41,25,1,0,1,0,0,120245,275488,1,2,28,60,87,172,283,389,577,732,1889,855,337,181,84,3,0,0,5680,0,2,19,39,68,133,233,282,464,1972,1553,577,284,216,181,1,0,0,6024,11704,2,6,6,5,2,0,1,0,0,22,0,197,801,1286,1177,532,82,5,0,4080,4102,0,12,52,75,116,84,44,18,4,0,405,2,436,2674,5484,5827,2817,750,110,19,0,0,0,0,18119,18524,3,2958,9002,7156,5688,4914,4241,4347,4164,3455,432,46360,1,2042,5432,5038,4724,4853,4500,4433,4159,2187,84,37453,83813,2,18221,1101,2,0,19326,2,17525,903,1,0,18431,37757,0,749,8610,1380,109,17,5,5,3,2,0,2,1,1,2,0,0,1,10887,0,1115,12029,1341,132,30,18,9,2,0,0,0,7,1,1,1,0,0,14686,25573,0,118,68,36,43,50,31,30,33,30,8,2,1,1,0,0,1,452,0,289,530,528,551,528,396,384,334,187,17,8,11,15,11,12,0,0,3801,4253,2,97,403,509,637,780,962,1483,2488,4135,13294,10469,8214,6390,3790,1793,377,78,4,0,55905,3,85,290,332,456,666,837,1416,2472,10687,19115,14671,13548,11299,7984,4047,930,192,20,0,89050,144955,0,1,26,53,82,78,53,54,40,39,6,1,1,4,1,0,0,1,440,0,8,23,23,31,27,31,22,11,2,1,0,2,0,0,0,0,181,621,5,25333,24719,26878,5716,82651,5,24082,23459,25428,5426,78400,161051,0,481,518,244,153,135,120,134,142,134,33,1,2,1,0,3,2,1,0,2104,1,441,480,270,178,229,235,252,267,142,9,1,2,1,5,4,0,2,0,2519,4623,814527
8,Košický kraj,42,3448,4415,3871,3901,3554,2686,2542,2131,1728,1001,468,266,178,110,121,41,22,5,1,30531,43,3168,4291,3658,3513,2909,2167,1977,1796,1411,954,546,412,386,289,333,110,40,13,4,28020,58551,4,464,8471,19725,22770,21637,17686,17602,17044,14503,2942,64,28,3,2,0,0,0,0,142945,5,240,5535,14517,16121,18366,16686,18180,18157,10885,612,52,33,0,1,0,0,0,119390,262335,0,6,14,70,88,148,254,364,532,699,2018,1100,460,220,101,4,1,0,6079,0,5,13,40,63,91,166,242,351,1959,2209,924,444,294,248,0,0,2,7051,13130,0,6,1,4,4,1,0,0,0,16,0,176,634,1107,1113,442,85,7,0,3564,3580,0,9,39,52,69,60,36,15,5,0,285,1,489,2438,4462,4876,2379,529,85,12,0,0,0,0,15271,15556,4,3049,8588,7308,6140,5239,4494,4695,4442,3649,498,48106,1,2353,5455,5227,4954,4969,4322,4504,4401,2585,128,38899,87005,0,13693,988,3,0,14684,0,13258,815,2,0,14075,28759,1,695,7084,1311,101,21,9,5,4,5,1,0,3,0,0,2,0,1,9243,0,869,9700,1392,147,35,14,7,3,6,2,1,4,1,3,0,1,1,12186,21429,0,117,94,55,35,38,33,48,36,28,5,4,4,1,2,1,0,501,1,214,314,341,446,502,384,350,422,270,47,31,37,22,24,14,1,1,3421,3922,4,79,273,382,527,722,943,1477,2575,4759,13280,10441,8380,6197,3634,1523,319,61,2,1,55579,5,52,182,311,417,561,667,1238,2523,10544,19610,15554,13733,11315,7616,3879,963,187,11,1,89369,144948,0,6,30,48,73,57,48,41,55,34,9,2,3,2,1,1,0,0,410,1,13,22,33,34,34,29,30,27,2,2,0,0,0,0,0,0,227,637,13,23462,23141,24257,4938,75811,12,22578,21691,23078,4417,71776,147587,3,486,434,238,148,134,107,132,141,137,37,1,2,0,0,2,1,1,1,2005,1,387,439,222,190,172,178,218,261,170,12,9,6,4,3,6,0,1,0,2279,4284,791723
