,Pohlavie,nazov_okresu,nazov_kraja,Súčasná ekonomická aktivita,abs.
265,Ženy,Okres Nitra,Nitriansky kraj,na materskej dovolenke,6477
266,Ženy,Okres Nitra,Nitriansky kraj,pracujúci dôhodcovia,1121
267,Ženy,Okres Nitra,Nitriansky kraj,pomáhajúci,9
268,Ženy,Okres Nitra,Nitriansky kraj,hľadajúci zamestnanie,1992
269,Ženy,Okres Nitra,Nitriansky kraj,iné,45076
270,Muži,Okres Nitra,Nitriansky kraj,dôchodcovia,14424
271,Muži,Okres Nitra,Nitriansky kraj,Ženy v domácnosti,0
272,Muži,Okres Nitra,Nitriansky kraj,Deti a žiaci ZŠ,25114
273,Muži,Okres Nitra,Nitriansky kraj,učilíšť (SOU),3197
274,Muži,Okres Nitra,Nitriansky kraj,stredných škôl,2877
275,Muži,Okres Nitra,Nitriansky kraj,vysokých škôl,1319
276,Muži,Okres Nitra,Nitriansky kraj,Ostatní závislí,231
277,Muži,Okres Nitra,Nitriansky kraj,s vl. zdrojom obživy,0
278,Ženy,Okres Nitra,Nitriansky kraj,dôchodcovia,25241
279,Ženy,Okres Nitra,Nitriansky kraj,Ženy v domácnosti,4003
280,Ženy,Okres Nitra,Nitriansky kraj,Deti a žiaci ZŠ,23812
281,Ženy,Okres Nitra,Nitriansky kraj,učilíšť (SOU),1745
282,Ženy,Okres Nitra,Nitriansky kraj,stredných škôl,4219
283,Ženy,Okres Nitra,Nitriansky kraj,vysokých škôl,1233
284,Ženy,Okres Nitra,Nitriansky kraj,Ostatní závislí,237
285,Ženy,Okres Nitra,Nitriansky kraj,s vl. zdrojom obživy,0
286,Muži,Okres Nové Zámky,Nitriansky kraj,na materskej dovolenke,0
287,Muži,Okres Nové Zámky,Nitriansky kraj,pracujúci dôhodcovia,821
288,Muži,Okres Nové Zámky,Nitriansky kraj,pomáhajúci,8
289,Muži,Okres Nové Zámky,Nitriansky kraj,hľadajúci zamestnanie,1537
290,Muži,Okres Nové Zámky,Nitriansky kraj,iné,37555
291,Ženy,Okres Nové Zámky,Nitriansky kraj,na materskej dovolenke,3727
292,Ženy,Okres Nové Zámky,Nitriansky kraj,pracujúci dôhodcovia,456
293,Ženy,Okres Nové Zámky,Nitriansky kraj,pomáhajúci,13
294,Ženy,Okres Nové Zámky,Nitriansky kraj,hľadajúci zamestnanie,959
295,Ženy,Okres Nové Zámky,Nitriansky kraj,iné,31539
296,Muži,Okres Nové Zámky,Nitriansky kraj,dôchodcovia,12260
297,Muži,Okres Nové Zámky,Nitriansky kraj,Ženy v domácnosti,0
298,Muži,Okres Nové Zámky,Nitriansky kraj,Deti a žiaci ZŠ,16832
299,Muži,Okres Nové Zámky,Nitriansky kraj,učilíšť (SOU),2377
300,Muži,Okres Nové Zámky,Nitriansky kraj,stredných škôl,1669
301,Muži,Okres Nové Zámky,Nitriansky kraj,vysokých škôl,715
302,Muži,Okres Nové Zámky,Nitriansky kraj,Ostatní závislí,12
303,Muži,Okres Nové Zámky,Nitriansky kraj,s vl. zdrojom obživy,1
304,Ženy,Okres Nové Zámky,Nitriansky kraj,dôchodcovia,19238
305,Ženy,Okres Nové Zámky,Nitriansky kraj,Ženy v domácnosti,6463
306,Ženy,Okres Nové Zámky,Nitriansky kraj,Deti a žiaci ZŠ,16075
307,Ženy,Okres Nové Zámky,Nitriansky kraj,učilíšť (SOU),1514
308,Ženy,Okres Nové Zámky,Nitriansky kraj,stredných škôl,2696
309,Ženy,Okres Nové Zámky,Nitriansky kraj,vysokých škôl,557
310,Ženy,Okres Nové Zámky,Nitriansky kraj,Ostatní závislí,4
311,Ženy,Okres Nové Zámky,Nitriansky kraj,s vl. zdrojom obživy,165
312,Muži,Okres Senica,Trnavský kraj,na materskej dovolenke,3
313,Muži,Okres Senica,Trnavský kraj,pracujúci dôhodcovia,1185
314,Muži,Okres Senica,Trnavský kraj,pomáhajúci,0
315,Muži,Okres Senica,Trnavský kraj,hľadajúci zamestnanie,1436
316,Muži,Okres Senica,Trnavský kraj,iné,36761
317,Ženy,Okres Senica,Trnavský kraj,na materskej dovolenke,4286
318,Ženy,Okres Senica,Trnavský kraj,pracujúci dôhodcovia,1028
319,Ženy,Okres Senica,Trnavský kraj,pomáhajúci,4
320,Ženy,Okres Senica,Trnavský kraj,hľadajúci zamestnanie,888
321,Ženy,Okres Senica,Trnavský kraj,iné,32469
322,Muži,Okres Senica,Trnavský kraj,dôchodcovia,9815
323,Muži,Okres Senica,Trnavský kraj,Ženy v domácnosti,0
324,Muži,Okres Senica,Trnavský kraj,Deti a žiaci ZŠ,17729
325,Muži,Okres Senica,Trnavský kraj,učilíšť (SOU),2695
326,Muži,Okres Senica,Trnavský kraj,stredných škôl,1619
327,Muži,Okres Senica,Trnavský kraj,vysokých škôl,618
328,Muži,Okres Senica,Trnavský kraj,Ostatní závislí,230
329,Muži,Okres Senica,Trnavský kraj,s vl. zdrojom obživy,0
330,Ženy,Okres Senica,Trnavský kraj,dôchodcovia,17232
331,Ženy,Okres Senica,Trnavský kraj,Ženy v domácnosti,1158
332,Ženy,Okres Senica,Trnavský kraj,Deti a žiaci ZŠ,17289
333,Ženy,Okres Senica,Trnavský kraj,učilíšť (SOU),1682
334,Ženy,Okres Senica,Trnavský kraj,stredných škôl,2648
335,Ženy,Okres Senica,Trnavský kraj,vysokých škôl,594
336,Ženy,Okres Senica,Trnavský kraj,Ostatní závislí,39
337,Ženy,Okres Senica,Trnavský kraj,s vl. zdrojom obživy,0
338,Muži,Okres Topľčany,Nitriansky kraj,na materskej dovolenke,0
339,Muži,Okres Topľčany,Nitriansky kraj,pracujúci dôhodcovia,1178
340,Muži,Okres Topľčany,Nitriansky kraj,pomáhajúci,3
341,Muži,Okres Topľčany,Nitriansky kraj,hľadajúci zamestnanie,1632
342,Muži,Okres Topľčany,Nitriansky kraj,iné,39860
343,Ženy,Okres Topľčany,Nitriansky kraj,na materskej dovolenke,4210
344,Ženy,Okres Topľčany,Nitriansky kraj,pracujúci dôhodcovia,829
345,Ženy,Okres Topľčany,Nitriansky kraj,pomáhajúci,3
346,Ženy,Okres Topľčany,Nitriansky kraj,hľadajúci zamestnanie,848
347,Ženy,Okres Topľčany,Nitriansky kraj,iné,35809
348,Muži,Okres Topľčany,Nitriansky kraj,dôchodcovia,10768
349,Muži,Okres Topľčany,Nitriansky kraj,Ženy v domácnosti,0
350,Muži,Okres Topľčany,Nitriansky kraj,Deti a žiaci ZŠ,19577
351,Muži,Okres Topľčany,Nitriansky kraj,učilíšť (SOU),2956
352,Muži,Okres Topľčany,Nitriansky kraj,stredných škôl,1850
353,Muži,Okres Topľčany,Nitriansky kraj,vysokých škôl,786
354,Muži,Okres Topľčany,Nitriansky kraj,Ostatní závislí,277
355,Muži,Okres Topľčany,Nitriansky kraj,s vl. zdrojom obživy,0
356,Ženy,Okres Topľčany,Nitriansky kraj,dôchodcovia,18087
357,Ženy,Okres Topľčany,Nitriansky kraj,Ženy v domácnosti,1940
358,Ženy,Okres Topľčany,Nitriansky kraj,Deti a žiaci ZŠ,18709
359,Ženy,Okres Topľčany,Nitriansky kraj,učilíšť (SOU),1734
360,Ženy,Okres Topľčany,Nitriansky kraj,stredných škôl,3069
361,Ženy,Okres Topľčany,Nitriansky kraj,vysokých škôl,724
362,Ženy,Okres Topľčany,Nitriansky kraj,Ostatní závislí,128
363,Ženy,Okres Topľčany,Nitriansky kraj,s vl. zdrojom obživy,0
364,Muži,Okres Trenčín,Trenčiansky kraj,na materskej dovolenke,3
365,Muži,Okres Trenčín,Trenčiansky kraj,pracujúci dôhodcovia,1205
366,Muži,Okres Trenčín,Trenčiansky kraj,pomáhajúci,3
367,Muži,Okres Trenčín,Trenčiansky kraj,hľadajúci zamestnanie,1544
368,Muži,Okres Trenčín,Trenčiansky kraj,iné,44855
369,Ženy,Okres Trenčín,Trenčiansky kraj,na materskej dovolenke,4961
370,Ženy,Okres Trenčín,Trenčiansky kraj,pracujúci dôhodcovia,1341
371,Ženy,Okres Trenčín,Trenčiansky kraj,pomáhajúci,1
372,Ženy,Okres Trenčín,Trenčiansky kraj,hľadajúci zamestnanie,1055
373,Ženy,Okres Trenčín,Trenčiansky kraj,iné,40458
374,Muži,Okres Trenčín,Trenčiansky kraj,dôchodcovia,12916
375,Muži,Okres Trenčín,Trenčiansky kraj,Ženy v domácnosti,0
376,Muži,Okres Trenčín,Trenčiansky kraj,Deti a žiaci ZŠ,20628
377,Muži,Okres Trenčín,Trenčiansky kraj,učilíšť (SOU),3183
378,Muži,Okres Trenčín,Trenčiansky kraj,stredných škôl,2051
379,Muži,Okres Trenčín,Trenčiansky kraj,vysokých škôl,1001
380,Muži,Okres Trenčín,Trenčiansky kraj,Ostatní závislí,60
381,Muži,Okres Trenčín,Trenčiansky kraj,s vl. zdrojom obživy,0
382,Ženy,Okres Trenčín,Trenčiansky kraj,dôchodcovia,22433
383,Ženy,Okres Trenčín,Trenčiansky kraj,Ženy v domácnosti,815
384,Ženy,Okres Trenčín,Trenčiansky kraj,Deti a žiaci ZŠ,19865
385,Ženy,Okres Trenčín,Trenčiansky kraj,učilíšť (SOU),1898
386,Ženy,Okres Trenčín,Trenčiansky kraj,stredných škôl,3289
387,Ženy,Okres Trenčín,Trenčiansky kraj,vysokých škôl,865
388,Ženy,Okres Trenčín,Trenčiansky kraj,Ostatní závislí,33
389,Ženy,Okres Trenčín,Trenčiansky kraj,s vl. zdrojom obživy,0
390,Muži,Okres Trnava,Trnavský kraj,na materskej dovolenke,4
391,Muži,Okres Trnava,Trnavský kraj,pracujúci dôhodcovia,1664
392,Muži,Okres Trnava,Trnavský kraj,pomáhajúci,5
393,Muži,Okres Trnava,Trnavský kraj,hľadajúci zamestnanie,2751
394,Muži,Okres Trnava,Trnavský kraj,iné,57921
395,Ženy,Okres Trnava,Trnavský kraj,na materskej dovolenke,7076
396,Ženy,Okres Trnava,Trnavský kraj,pracujúci dôhodcovia,1421
397,Ženy,Okres Trnava,Trnavský kraj,pomáhajúci,16
398,Ženy,Okres Trnava,Trnavský kraj,hľadajúci zamestnanie,2216
399,Ženy,Okres Trnava,Trnavský kraj,iné,51909
400,Muži,Okres Trnava,Trnavský kraj,dôchodcovia,15308
401,Muži,Okres Trnava,Trnavský kraj,Ženy v domácnosti,0
402,Muži,Okres Trnava,Trnavský kraj,Deti a žiaci ZŠ,27703
403,Muži,Okres Trnava,Trnavský kraj,učilíšť (SOU),4097
404,Muži,Okres Trnava,Trnavský kraj,stredných škôl,2993
405,Muži,Okres Trnava,Trnavský kraj,vysokých škôl,1468
406,Muži,Okres Trnava,Trnavský kraj,Ostatní závislí,153
407,Muži,Okres Trnava,Trnavský kraj,s vl. zdrojom obživy,0
408,Ženy,Okres Trnava,Trnavský kraj,dôchodcovia,27025
409,Ženy,Okres Trnava,Trnavský kraj,Ženy v domácnosti,2199
410,Ženy,Okres Trnava,Trnavský kraj,Deti a žiaci ZŠ,26648
411,Ženy,Okres Trnava,Trnavský kraj,učilíšť (SOU),2527
412,Ženy,Okres Trnava,Trnavský kraj,stredných škôl,4564
413,Ženy,Okres Trnava,Trnavský kraj,vysokých škôl,1168
414,Ženy,Okres Trnava,Trnavský kraj,Ostatní závislí,125
415,Ženy,Okres Trnava,Trnavský kraj,s vl. zdrojom obživy,1
416,Muži,Okres Banská Bystrica,Banskobystrický kraj,na materskej dovolenke,3
417,Muži,Okres Banská Bystrica,Banskobystrický kraj,pracujúci dôhodcovia,1407
418,Muži,Okres Banská Bystrica,Banskobystrický kraj,pomáhajúci,10
419,Muži,Okres Banská Bystrica,Banskobystrický kraj,hľadajúci zamestnanie,2090
420,Muži,Okres Banská Bystrica,Banskobystrický kraj,iné,44178
421,Ženy,Okres Banská Bystrica,Banskobystrický kraj,na materskej dovolenke,5547
422,Ženy,Okres Banská Bystrica,Banskobystrický kraj,pracujúci dôhodcovia,1708
423,Ženy,Okres Banská Bystrica,Banskobystrický kraj,pomáhajúci,9
424,Ženy,Okres Banská Bystrica,Banskobystrický kraj,hľadajúci zamestnanie,1744
425,Ženy,Okres Banská Bystrica,Banskobystrický kraj,iné,41518
426,Muži,Okres Banská Bystrica,Banskobystrický kraj,dôchodcovia,10874
427,Muži,Okres Banská Bystrica,Banskobystrický kraj,Ženy v domácnosti,0
428,Muži,Okres Banská Bystrica,Banskobystrický kraj,Deti a žiaci ZŠ,21073
429,Muži,Okres Banská Bystrica,Banskobystrický kraj,učilíšť (SOU),2770
430,Muži,Okres Banská Bystrica,Banskobystrický kraj,stredných škôl,2144
431,Muži,Okres Banská Bystrica,Banskobystrický kraj,vysokých škôl,1098
432,Muži,Okres Banská Bystrica,Banskobystrický kraj,Ostatní závislí,72
433,Muži,Okres Banská Bystrica,Banskobystrický kraj,s vl. zdrojom obživy,0
434,Ženy,Okres Banská Bystrica,Banskobystrický kraj,dôchodcovia,18759
435,Ženy,Okres Banská Bystrica,Banskobystrický kraj,Ženy v domácnosti,1228
436,Ženy,Okres Banská Bystrica,Banskobystrický kraj,Deti a žiaci ZŠ,20761
437,Ženy,Okres Banská Bystrica,Banskobystrický kraj,učilíšť (SOU),1772
438,Ženy,Okres Banská Bystrica,Banskobystrický kraj,stredných škôl,3283
439,Ženy,Okres Banská Bystrica,Banskobystrický kraj,vysokých škôl,955
440,Ženy,Okres Banská Bystrica,Banskobystrický kraj,Ostatní závislí,201
441,Ženy,Okres Banská Bystrica,Banskobystrický kraj,s vl. zdrojom obživy,0
442,Muži,Okres Čadca,Žilinský kraj,na materskej dovolenke,3
443,Muži,Okres Čadca,Žilinský kraj,pracujúci dôhodcovia,1198
444,Muži,Okres Čadca,Žilinský kraj,pomáhajúci,2
445,Muži,Okres Čadca,Žilinský kraj,hľadajúci zamestnanie,1829
446,Muži,Okres Čadca,Žilinský kraj,iné,30002
447,Ženy,Okres Čadca,Žilinský kraj,na materskej dovolenke,4357
448,Ženy,Okres Čadca,Žilinský kraj,pracujúci dôhodcovia,724
449,Ženy,Okres Čadca,Žilinský kraj,pomáhajúci,0
450,Ženy,Okres Čadca,Žilinský kraj,hľadajúci zamestnanie,998
451,Ženy,Okres Čadca,Žilinský kraj,iné,25457
452,Muži,Okres Čadca,Žilinský kraj,dôchodcovia,8298
453,Muži,Okres Čadca,Žilinský kraj,Ženy v domácnosti,0
454,Muži,Okres Čadca,Žilinský kraj,Deti a žiaci ZŠ,15892
455,Muži,Okres Čadca,Žilinský kraj,učilíšť (SOU),2552
456,Muži,Okres Čadca,Žilinský kraj,stredných škôl,1181
457,Muži,Okres Čadca,Žilinský kraj,vysokých škôl,513
458,Muži,Okres Čadca,Žilinský kraj,Ostatní závislí,55
459,Muži,Okres Čadca,Žilinský kraj,s vl. zdrojom obživy,1
460,Ženy,Okres Čadca,Žilinský kraj,dôchodcovia,13144
461,Ženy,Okres Čadca,Žilinský kraj,Ženy v domácnosti,1317
462,Ženy,Okres Čadca,Žilinský kraj,Deti a žiaci ZŠ,15210
463,Ženy,Okres Čadca,Žilinský kraj,učilíšť (SOU),1691
464,Ženy,Okres Čadca,Žilinský kraj,stredných škôl,2182
465,Ženy,Okres Čadca,Žilinský kraj,vysokých škôl,412
466,Ženy,Okres Čadca,Žilinský kraj,Ostatní závislí,29
467,Ženy,Okres Čadca,Žilinský kraj,s vl. zdrojom obživy,0
468,Muži,Okres Dolný Kubín,Žilinský kraj,na materskej dovolenke,2
469,Muži,Okres Dolný Kubín,Žilinský kraj,pracujúci dôhodcovia,752
470,Muži,Okres Dolný Kubín,Žilinský kraj,pomáhajúci,6
471,Muži,Okres Dolný Kubín,Žilinský kraj,hľadajúci zamestnanie,1034
472,Muži,Okres Dolný Kubín,Žilinský kraj,iné,29114
473,Ženy,Okres Dolný Kubín,Žilinský kraj,na materskej dovolenke,4951
474,Ženy,Okres Dolný Kubín,Žilinský kraj,pracujúci dôhodcovia,773
475,Ženy,Okres Dolný Kubín,Žilinský kraj,pomáhajúci,7
476,Ženy,Okres Dolný Kubín,Žilinský kraj,hľadajúci zamestnanie,477
477,Ženy,Okres Dolný Kubín,Žilinský kraj,iné,25887
478,Muži,Okres Dolný Kubín,Žilinský kraj,dôchodcovia,6246
479,Muži,Okres Dolný Kubín,Žilinský kraj,Ženy v domácnosti,0
480,Muži,Okres Dolný Kubín,Žilinský kraj,Deti a žiaci ZŠ,18148
481,Muži,Okres Dolný Kubín,Žilinský kraj,učilíšť (SOU),2482
482,Muži,Okres Dolný Kubín,Žilinský kraj,stredných škôl,1373
483,Muži,Okres Dolný Kubín,Žilinský kraj,vysokých škôl,601
484,Muži,Okres Dolný Kubín,Žilinský kraj,Ostatní závislí,245
485,Muži,Okres Dolný Kubín,Žilinský kraj,s vl. zdrojom obživy,0
486,Ženy,Okres Dolný Kubín,Žilinský kraj,dôchodcovia,10066
487,Ženy,Okres Dolný Kubín,Žilinský kraj,Ženy v domácnosti,482
488,Ženy,Okres Dolný Kubín,Žilinský kraj,Deti a žiaci ZŠ,17216
489,Ženy,Okres Dolný Kubín,Žilinský kraj,učilíšť (SOU),1700
490,Ženy,Okres Dolný Kubín,Žilinský kraj,stredných škôl,2191
491,Ženy,Okres Dolný Kubín,Žilinský kraj,vysokých škôl,531
492,Ženy,Okres Dolný Kubín,Žilinský kraj,Ostatní závislí,31
493,Ženy,Okres Dolný Kubín,Žilinský kraj,s vl. zdrojom obživy,0
494,Muži,Okres Liptovský Mikuláš,Žilinský kraj,na materskej dovolenke,1
495,Muži,Okres Liptovský Mikuláš,Žilinský kraj,pracujúci dôhodcovia,1107
496,Muži,Okres Liptovský Mikuláš,Žilinský kraj,pomáhajúci,4
497,Muži,Okres Liptovský Mikuláš,Žilinský kraj,hľadajúci zamestnanie,1227
498,Muži,Okres Liptovský Mikuláš,Žilinský kraj,iné,32481
499,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,na materskej dovolenke,4054
500,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,pracujúci dôhodcovia,1409
501,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,pomáhajúci,2
502,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,hľadajúci zamestnanie,752
503,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,iné,29879
504,Muži,Okres Liptovský Mikuláš,Žilinský kraj,dôchodcovia,9136
505,Muži,Okres Liptovský Mikuláš,Žilinský kraj,Ženy v domácnosti,0
506,Muži,Okres Liptovský Mikuláš,Žilinský kraj,Deti a žiaci ZŠ,15858
507,Muži,Okres Liptovský Mikuláš,Žilinský kraj,učilíšť (SOU),2276
508,Muži,Okres Liptovský Mikuláš,Žilinský kraj,stredných škôl,1402
509,Muži,Okres Liptovský Mikuláš,Žilinský kraj,vysokých škôl,789
510,Muži,Okres Liptovský Mikuláš,Žilinský kraj,Ostatní závislí,116
511,Muži,Okres Liptovský Mikuláš,Žilinský kraj,s vl. zdrojom obživy,0
512,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,dôchodcovia,15210
513,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,Ženy v domácnosti,783
514,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,Deti a žiaci ZŠ,15101
515,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,učilíšť (SOU),1568
516,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,stredných škôl,2101
517,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,vysokých škôl,645
518,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,Ostatní závislí,26
519,Ženy,Okres Liptovský Mikuláš,Žilinský kraj,s vl. zdrojom obživy,0
520,Muži,Okres Lučenec,Banskobystrický kraj,na materskej dovolenke,3
521,Muži,Okres Lučenec,Banskobystrický kraj,pracujúci dôhodcovia,1114
522,Muži,Okres Lučenec,Banskobystrický kraj,pomáhajúci,5
523,Muži,Okres Lučenec,Banskobystrický kraj,hľadajúci zamestnanie,1397
524,Muži,Okres Lučenec,Banskobystrický kraj,iné,22126
525,Ženy,Okres Lučenec,Banskobystrický kraj,na materskej dovolenke,2513
526,Ženy,Okres Lučenec,Banskobystrický kraj,pracujúci dôhodcovia,879
527,Ženy,Okres Lučenec,Banskobystrický kraj,pomáhajúci,7
528,Ženy,Okres Lučenec,Banskobystrický kraj,hľadajúci zamestnanie,821
529,Ženy,Okres Lučenec,Banskobystrický kraj,iné,19839
530,Muži,Okres Lučenec,Banskobystrický kraj,dôchodcovia,7886
531,Muži,Okres Lučenec,Banskobystrický kraj,Ženy v domácnosti,0
532,Muži,Okres Lučenec,Banskobystrický kraj,Deti a žiaci ZŠ,10939
533,Muži,Okres Lučenec,Banskobystrický kraj,učilíšť (SOU),1324
534,Muži,Okres Lučenec,Banskobystrický kraj,stredných škôl,914
535,Muži,Okres Lučenec,Banskobystrický kraj,vysokých škôl,386
536,Muži,Okres Lučenec,Banskobystrický kraj,Ostatní závislí,213
537,Muži,Okres Lučenec,Banskobystrický kraj,s vl. zdrojom obživy,0
538,Ženy,Okres Lučenec,Banskobystrický kraj,dôchodcovia,13269
539,Ženy,Okres Lučenec,Banskobystrický kraj,Ženy v domácnosti,1527
540,Ženy,Okres Lučenec,Banskobystrický kraj,Deti a žiaci ZŠ,10751
541,Ženy,Okres Lučenec,Banskobystrický kraj,učilíšť (SOU),804
542,Ženy,Okres Lučenec,Banskobystrický kraj,stredných škôl,1400
543,Ženy,Okres Lučenec,Banskobystrický kraj,vysokých škôl,367
