,Pohlavie,nazov_okresu,nazov_kraja,Súčasná ekonomická aktivita,abs.
544,Ženy,Okres Lučenec,Banskobystrický kraj,Ostatní závislí,21
545,Ženy,Okres Lučenec,Banskobystrický kraj,s vl. zdrojom obživy,0
546,Muži,Okres Martin,Žilinský kraj,na materskej dovolenke,0
547,Muži,Okres Martin,Žilinský kraj,pracujúci dôhodcovia,1094
548,Muži,Okres Martin,Žilinský kraj,pomáhajúci,0
549,Muži,Okres Martin,Žilinský kraj,hľadajúci zamestnanie,900
550,Muži,Okres Martin,Žilinský kraj,iné,28765
551,Ženy,Okres Martin,Žilinský kraj,na materskej dovolenke,3416
552,Ženy,Okres Martin,Žilinský kraj,pracujúci dôhodcovia,958
553,Ženy,Okres Martin,Žilinský kraj,pomáhajúci,5
554,Ženy,Okres Martin,Žilinský kraj,hľadajúci zamestnanie,680
555,Ženy,Okres Martin,Žilinský kraj,iné,26092
556,Muži,Okres Martin,Žilinský kraj,dôchodcovia,7194
557,Muži,Okres Martin,Žilinský kraj,Ženy v domácnosti,0
558,Muži,Okres Martin,Žilinský kraj,Deti a žiaci ZŠ,13591
559,Muži,Okres Martin,Žilinský kraj,učilíšť (SOU),2069
560,Muži,Okres Martin,Žilinský kraj,stredných škôl,1215
561,Muži,Okres Martin,Žilinský kraj,vysokých škôl,735
562,Muži,Okres Martin,Žilinský kraj,Ostatní závislí,34
563,Muži,Okres Martin,Žilinský kraj,s vl. zdrojom obživy,0
564,Ženy,Okres Martin,Žilinský kraj,dôchodcovia,12066
565,Ženy,Okres Martin,Žilinský kraj,Ženy v domácnosti,457
566,Ženy,Okres Martin,Žilinský kraj,Deti a žiaci ZŠ,13118
567,Ženy,Okres Martin,Žilinský kraj,učilíšť (SOU),1338
568,Ženy,Okres Martin,Žilinský kraj,stredných škôl,1968
569,Ženy,Okres Martin,Žilinský kraj,vysokých škôl,672
570,Ženy,Okres Martin,Žilinský kraj,Ostatní závislí,35
571,Ženy,Okres Martin,Žilinský kraj,s vl. zdrojom obživy,0
572,Muži,Okres Považská Bystrica,Trenčiansky kraj,na materskej dovolenke,2
573,Muži,Okres Považská Bystrica,Trenčiansky kraj,pracujúci dôhodcovia,912
574,Muži,Okres Považská Bystrica,Trenčiansky kraj,pomáhajúci,3
575,Muži,Okres Považská Bystrica,Trenčiansky kraj,hľadajúci zamestnanie,1380
576,Muži,Okres Považská Bystrica,Trenčiansky kraj,iné,42967
577,Ženy,Okres Považská Bystrica,Trenčiansky kraj,na materskej dovolenke,5942
578,Ženy,Okres Považská Bystrica,Trenčiansky kraj,pracujúci dôhodcovia,846
579,Ženy,Okres Považská Bystrica,Trenčiansky kraj,pomáhajúci,2
580,Ženy,Okres Považská Bystrica,Trenčiansky kraj,hľadajúci zamestnanie,744
581,Ženy,Okres Považská Bystrica,Trenčiansky kraj,iné,38116
582,Muži,Okres Považská Bystrica,Trenčiansky kraj,dôchodcovia,10931
583,Muži,Okres Považská Bystrica,Trenčiansky kraj,Ženy v domácnosti,0
584,Muži,Okres Považská Bystrica,Trenčiansky kraj,Deti a žiaci ZŠ,21865
585,Muži,Okres Považská Bystrica,Trenčiansky kraj,učilíšť (SOU),3337
586,Muži,Okres Považská Bystrica,Trenčiansky kraj,stredných škôl,1469
587,Muži,Okres Považská Bystrica,Trenčiansky kraj,vysokých škôl,841
588,Muži,Okres Považská Bystrica,Trenčiansky kraj,Ostatní závislí,40
589,Muži,Okres Považská Bystrica,Trenčiansky kraj,s vl. zdrojom obživy,0
590,Ženy,Okres Považská Bystrica,Trenčiansky kraj,dôchodcovia,18275
591,Ženy,Okres Považská Bystrica,Trenčiansky kraj,Ženy v domácnosti,879
592,Ženy,Okres Považská Bystrica,Trenčiansky kraj,Deti a žiaci ZŠ,20946
593,Ženy,Okres Považská Bystrica,Trenčiansky kraj,učilíšť (SOU),2160
594,Ženy,Okres Považská Bystrica,Trenčiansky kraj,stredných škôl,2609
595,Ženy,Okres Považská Bystrica,Trenčiansky kraj,vysokých škôl,812
596,Ženy,Okres Považská Bystrica,Trenčiansky kraj,Ostatní závislí,49
597,Ženy,Okres Považská Bystrica,Trenčiansky kraj,s vl. zdrojom obživy,0
598,Muži,Okres Prievidza,Trenčiansky kraj,na materskej dovolenke,2
599,Muži,Okres Prievidza,Trenčiansky kraj,pracujúci dôhodcovia,1828
600,Muži,Okres Prievidza,Trenčiansky kraj,pomáhajúci,3
601,Muži,Okres Prievidza,Trenčiansky kraj,hľadajúci zamestnanie,978
602,Muži,Okres Prievidza,Trenčiansky kraj,iné,34031
603,Ženy,Okres Prievidza,Trenčiansky kraj,na materskej dovolenke,4463
604,Ženy,Okres Prievidza,Trenčiansky kraj,pracujúci dôhodcovia,933
605,Ženy,Okres Prievidza,Trenčiansky kraj,pomáhajúci,3
606,Ženy,Okres Prievidza,Trenčiansky kraj,hľadajúci zamestnanie,875
607,Ženy,Okres Prievidza,Trenčiansky kraj,iné,29961
608,Muži,Okres Prievidza,Trenčiansky kraj,dôchodcovia,9790
609,Muži,Okres Prievidza,Trenčiansky kraj,Ženy v domácnosti,0
610,Muži,Okres Prievidza,Trenčiansky kraj,Deti a žiaci ZŠ,17584
611,Muži,Okres Prievidza,Trenčiansky kraj,učilíšť (SOU),2520
612,Muži,Okres Prievidza,Trenčiansky kraj,stredných škôl,1380
613,Muži,Okres Prievidza,Trenčiansky kraj,vysokých škôl,679
614,Muži,Okres Prievidza,Trenčiansky kraj,Ostatní závislí,17
615,Muži,Okres Prievidza,Trenčiansky kraj,s vl. zdrojom obživy,0
616,Ženy,Okres Prievidza,Trenčiansky kraj,dôchodcovia,14931
617,Ženy,Okres Prievidza,Trenčiansky kraj,Ženy v domácnosti,1739
618,Ženy,Okres Prievidza,Trenčiansky kraj,Deti a žiaci ZŠ,16823
619,Ženy,Okres Prievidza,Trenčiansky kraj,učilíšť (SOU),1601
620,Ženy,Okres Prievidza,Trenčiansky kraj,stredných škôl,2138
621,Ženy,Okres Prievidza,Trenčiansky kraj,vysokých škôl,705
622,Ženy,Okres Prievidza,Trenčiansky kraj,Ostatní závislí,18
623,Ženy,Okres Prievidza,Trenčiansky kraj,s vl. zdrojom obživy,0
624,Muži,Okres Rimavská Sobota,Banskobystrický kraj,na materskej dovolenke,1
625,Muži,Okres Rimavská Sobota,Banskobystrický kraj,pracujúci dôhodcovia,1016
626,Muži,Okres Rimavská Sobota,Banskobystrický kraj,pomáhajúci,1
627,Muži,Okres Rimavská Sobota,Banskobystrický kraj,hľadajúci zamestnanie,2053
628,Muži,Okres Rimavská Sobota,Banskobystrický kraj,iné,21842
629,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,na materskej dovolenke,2337
630,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,pracujúci dôhodcovia,848
631,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,pomáhajúci,4
632,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,hľadajúci zamestnanie,1041
633,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,iné,18770
634,Muži,Okres Rimavská Sobota,Banskobystrický kraj,dôchodcovia,8051
635,Muži,Okres Rimavská Sobota,Banskobystrický kraj,Ženy v domácnosti,0
636,Muži,Okres Rimavská Sobota,Banskobystrický kraj,Deti a žiaci ZŠ,12246
637,Muži,Okres Rimavská Sobota,Banskobystrický kraj,učilíšť (SOU),1350
638,Muži,Okres Rimavská Sobota,Banskobystrický kraj,stredných škôl,988
639,Muži,Okres Rimavská Sobota,Banskobystrický kraj,vysokých škôl,333
640,Muži,Okres Rimavská Sobota,Banskobystrický kraj,Ostatní závislí,69
641,Muži,Okres Rimavská Sobota,Banskobystrický kraj,s vl. zdrojom obživy,0
642,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,dôchodcovia,13613
643,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,Ženy v domácnosti,2483
644,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,Deti a žiaci ZŠ,11635
645,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,učilíšť (SOU),852
646,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,stredných škôl,1418
647,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,vysokých škôl,323
648,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,Ostatní závislí,51
649,Ženy,Okres Rimavská Sobota,Banskobystrický kraj,s vl. zdrojom obživy,0
650,Muži,Okres Veľký Krtíš,Banskobystrický kraj,na materskej dovolenke,0
651,Muži,Okres Veľký Krtíš,Banskobystrický kraj,pracujúci dôhodcovia,504
652,Muži,Okres Veľký Krtíš,Banskobystrický kraj,pomáhajúci,3
653,Muži,Okres Veľký Krtíš,Banskobystrický kraj,hľadajúci zamestnanie,538
654,Muži,Okres Veľký Krtíš,Banskobystrický kraj,iné,11165
655,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,na materskej dovolenke,1225
656,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,pracujúci dôhodcovia,347
657,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,pomáhajúci,7
658,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,hľadajúci zamestnanie,400
659,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,iné,9561
660,Muži,Okres Veľký Krtíš,Banskobystrický kraj,dôchodcovia,3941
661,Muži,Okres Veľký Krtíš,Banskobystrický kraj,Ženy v domácnosti,0
662,Muži,Okres Veľký Krtíš,Banskobystrický kraj,Deti a žiaci ZŠ,5364
663,Muži,Okres Veľký Krtíš,Banskobystrický kraj,učilíšť (SOU),665
664,Muži,Okres Veľký Krtíš,Banskobystrický kraj,stredných škôl,469
665,Muži,Okres Veľký Krtíš,Banskobystrický kraj,vysokých škôl,147
666,Muži,Okres Veľký Krtíš,Banskobystrický kraj,Ostatní závislí,38
667,Muži,Okres Veľký Krtíš,Banskobystrický kraj,s vl. zdrojom obživy,0
668,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,dôchodcovia,6281
669,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,Ženy v domácnosti,927
670,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,Deti a žiaci ZŠ,5153
671,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,učilíšť (SOU),437
672,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,stredných škôl,707
673,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,vysokých škôl,119
674,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,Ostatní závislí,40
675,Ženy,Okres Veľký Krtíš,Banskobystrický kraj,s vl. zdrojom obživy,0
676,Muži,Okres Zvolen,Banskobystrický kraj,na materskej dovolenke,0
677,Muži,Okres Zvolen,Banskobystrický kraj,pracujúci dôhodcovia,1136
678,Muži,Okres Zvolen,Banskobystrický kraj,pomáhajúci,6
679,Muži,Okres Zvolen,Banskobystrický kraj,hľadajúci zamestnanie,1243
680,Muži,Okres Zvolen,Banskobystrický kraj,iné,30095
681,Ženy,Okres Zvolen,Banskobystrický kraj,na materskej dovolenke,3537
682,Ženy,Okres Zvolen,Banskobystrický kraj,pracujúci dôhodcovia,1210
683,Ženy,Okres Zvolen,Banskobystrický kraj,pomáhajúci,16
684,Ženy,Okres Zvolen,Banskobystrický kraj,hľadajúci zamestnanie,839
685,Ženy,Okres Zvolen,Banskobystrický kraj,iné,27445
686,Muži,Okres Zvolen,Banskobystrický kraj,dôchodcovia,8310
687,Muži,Okres Zvolen,Banskobystrický kraj,Ženy v domácnosti,0
688,Muži,Okres Zvolen,Banskobystrický kraj,Deti a žiaci ZŠ,14134
689,Muži,Okres Zvolen,Banskobystrický kraj,učilíšť (SOU),1796
690,Muži,Okres Zvolen,Banskobystrický kraj,stredných škôl,1505
691,Muži,Okres Zvolen,Banskobystrický kraj,vysokých škôl,676
692,Muži,Okres Zvolen,Banskobystrický kraj,Ostatní závislí,95
693,Muži,Okres Zvolen,Banskobystrický kraj,s vl. zdrojom obživy,0
694,Ženy,Okres Zvolen,Banskobystrický kraj,dôchodcovia,14293
695,Ženy,Okres Zvolen,Banskobystrický kraj,Ženy v domácnosti,949
696,Ženy,Okres Zvolen,Banskobystrický kraj,Deti a žiaci ZŠ,13556
697,Ženy,Okres Zvolen,Banskobystrický kraj,učilíšť (SOU),1128
698,Ženy,Okres Zvolen,Banskobystrický kraj,stredných škôl,2258
699,Ženy,Okres Zvolen,Banskobystrický kraj,vysokých škôl,592
700,Ženy,Okres Zvolen,Banskobystrický kraj,Ostatní závislí,36
701,Ženy,Okres Zvolen,Banskobystrický kraj,s vl. zdrojom obživy,0
702,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,na materskej dovolenke,3
703,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,pracujúci dôhodcovia,1157
704,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,pomáhajúci,2
705,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,hľadajúci zamestnanie,719
706,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,iné,22373
707,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,na materskej dovolenke,2833
708,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,pracujúci dôhodcovia,972
709,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,pomáhajúci,8
710,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,hľadajúci zamestnanie,512
711,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,iné,20079
712,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,dôchodcovia,7388
713,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,Ženy v domácnosti,0
714,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,Deti a žiaci ZŠ,11167
715,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,učilíšť (SOU),1554
716,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,stredných škôl,1023
717,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,vysokých škôl,439
718,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,Ostatní závislí,25
719,Muži,Okres Žiar nad Hronom,Banskobystrický kraj,s vl. zdrojom obživy,0
720,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,dôchodcovia,12131
721,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,Ženy v domácnosti,643
722,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,Deti a žiaci ZŠ,10827
723,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,učilíšť (SOU),955
724,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,stredných škôl,1651
725,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,vysokých škôl,408
726,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,Ostatní závislí,19
727,Ženy,Okres Žiar nad Hronom,Banskobystrický kraj,s vl. zdrojom obživy,0
728,Muži,Okres Žilina,Žilinský kraj,na materskej dovolenke,0
729,Muži,Okres Žilina,Žilinský kraj,pracujúci dôhodcovia,1473
730,Muži,Okres Žilina,Žilinský kraj,pomáhajúci,5
731,Muži,Okres Žilina,Žilinský kraj,hľadajúci zamestnanie,2099
732,Muži,Okres Žilina,Žilinský kraj,iné,44928
733,Ženy,Okres Žilina,Žilinský kraj,na materskej dovolenke,6181
734,Ženy,Okres Žilina,Žilinský kraj,pracujúci dôhodcovia,1312
735,Ženy,Okres Žilina,Žilinský kraj,pomáhajúci,13
736,Ženy,Okres Žilina,Žilinský kraj,hľadajúci zamestnanie,1405
737,Ženy,Okres Žilina,Žilinský kraj,iné,40586
738,Muži,Okres Žilina,Žilinský kraj,dôchodcovia,11284
739,Muži,Okres Žilina,Žilinský kraj,Ženy v domácnosti,0
740,Muži,Okres Žilina,Žilinský kraj,Deti a žiaci ZŠ,22716
741,Muži,Okres Žilina,Žilinský kraj,učilíšť (SOU),3287
742,Muži,Okres Žilina,Žilinský kraj,stredných škôl,2052
743,Muži,Okres Žilina,Žilinský kraj,vysokých škôl,1223
744,Muži,Okres Žilina,Žilinský kraj,Ostatní závislí,56
745,Muži,Okres Žilina,Žilinský kraj,s vl. zdrojom obživy,0
746,Ženy,Okres Žilina,Žilinský kraj,dôchodcovia,19978
747,Ženy,Okres Žilina,Žilinský kraj,Ženy v domácnosti,947
748,Ženy,Okres Žilina,Žilinský kraj,Deti a žiaci ZŠ,22090
749,Ženy,Okres Žilina,Žilinský kraj,učilíšť (SOU),2252
750,Ženy,Okres Žilina,Žilinský kraj,stredných škôl,3046
751,Ženy,Okres Žilina,Žilinský kraj,vysokých škôl,1016
752,Ženy,Okres Žilina,Žilinský kraj,Ostatní závislí,96
753,Ženy,Okres Žilina,Žilinský kraj,s vl. zdrojom obživy,0
754,Muži,Okres Bardejov,Prešovský kraj,na materskej dovolenke,0
755,Muži,Okres Bardejov,Prešovský kraj,pracujúci dôhodcovia,392
756,Muži,Okres Bardejov,Prešovský kraj,pomáhajúci,0
757,Muži,Okres Bardejov,Prešovský kraj,hľadajúci zamestnanie,1025
758,Muži,Okres Bardejov,Prešovský kraj,iné,18646
759,Ženy,Okres Bardejov,Prešovský kraj,na materskej dovolenke,2589
760,Ženy,Okres Bardejov,Prešovský kraj,pracujúci dôhodcovia,345
761,Ženy,Okres Bardejov,Prešovský kraj,pomáhajúci,4
762,Ženy,Okres Bardejov,Prešovský kraj,hľadajúci zamestnanie,594
763,Ženy,Okres Bardejov,Prešovský kraj,iné,16878
764,Muži,Okres Bardejov,Prešovský kraj,dôchodcovia,5206
765,Muži,Okres Bardejov,Prešovský kraj,Ženy v domácnosti,0
766,Muži,Okres Bardejov,Prešovský kraj,Deti a žiaci ZŠ,11304
767,Muži,Okres Bardejov,Prešovský kraj,učilíšť (SOU),1320
768,Muži,Okres Bardejov,Prešovský kraj,stredných škôl,813
769,Muži,Okres Bardejov,Prešovský kraj,vysokých škôl,445
770,Muži,Okres Bardejov,Prešovský kraj,Ostatní závislí,62
771,Muži,Okres Bardejov,Prešovský kraj,s vl. zdrojom obživy,0
772,Ženy,Okres Bardejov,Prešovský kraj,dôchodcovia,8232
773,Ženy,Okres Bardejov,Prešovský kraj,Ženy v domácnosti,514
774,Ženy,Okres Bardejov,Prešovský kraj,Deti a žiaci ZŠ,10802
775,Ženy,Okres Bardejov,Prešovský kraj,učilíšť (SOU),841
776,Ženy,Okres Bardejov,Prešovský kraj,stredných škôl,1267
777,Ženy,Okres Bardejov,Prešovský kraj,vysokých škôl,329
778,Ženy,Okres Bardejov,Prešovský kraj,Ostatní závislí,23
779,Ženy,Okres Bardejov,Prešovský kraj,s vl. zdrojom obživy,0
780,Muži,Okres Humenné,Prešovský kraj,na materskej dovolenke,0
781,Muži,Okres Humenné,Prešovský kraj,pracujúci dôhodcovia,559
782,Muži,Okres Humenné,Prešovský kraj,pomáhajúci,0
783,Muži,Okres Humenné,Prešovský kraj,hľadajúci zamestnanie,1154
784,Muži,Okres Humenné,Prešovský kraj,iné,27560
785,Ženy,Okres Humenné,Prešovský kraj,na materskej dovolenke,3484
786,Ženy,Okres Humenné,Prešovský kraj,pracujúci dôhodcovia,616
787,Ženy,Okres Humenné,Prešovský kraj,pomáhajúci,20
788,Ženy,Okres Humenné,Prešovský kraj,hľadajúci zamestnanie,716
789,Ženy,Okres Humenné,Prešovský kraj,iné,24140
790,Muži,Okres Humenné,Prešovský kraj,dôchodcovia,7550
791,Muži,Okres Humenné,Prešovský kraj,Ženy v domácnosti,0
792,Muži,Okres Humenné,Prešovský kraj,Deti a žiaci ZŠ,14756
793,Muži,Okres Humenné,Prešovský kraj,učilíšť (SOU),1825
794,Muži,Okres Humenné,Prešovský kraj,stredných škôl,1241
795,Muži,Okres Humenné,Prešovský kraj,vysokých škôl,740
796,Muži,Okres Humenné,Prešovský kraj,Ostatní závislí,36
797,Muži,Okres Humenné,Prešovský kraj,s vl. zdrojom obživy,0
798,Ženy,Okres Humenné,Prešovský kraj,dôchodcovia,12247
799,Ženy,Okres Humenné,Prešovský kraj,Ženy v domácnosti,1034
800,Ženy,Okres Humenné,Prešovský kraj,Deti a žiaci ZŠ,14113
801,Ženy,Okres Humenné,Prešovský kraj,učilíšť (SOU),1128
802,Ženy,Okres Humenné,Prešovský kraj,stredných škôl,1830
803,Ženy,Okres Humenné,Prešovský kraj,vysokých škôl,682
804,Ženy,Okres Humenné,Prešovský kraj,Ostatní závislí,120
805,Ženy,Okres Humenné,Prešovský kraj,s vl. zdrojom obživy,0
806,Muži,Okres Košice - mesto,Košický kraj,na materskej dovolenke,4
807,Muži,Okres Košice - mesto,Košický kraj,pracujúci dôhodcovia,1729
808,Muži,Okres Košice - mesto,Košický kraj,pomáhajúci,4
809,Muži,Okres Košice - mesto,Košický kraj,hľadajúci zamestnanie,3380
810,Muži,Okres Košice - mesto,Košický kraj,iné,57070
811,Ženy,Okres Košice - mesto,Košický kraj,na materskej dovolenke,7281
