,Pohlavie,nazov_okresu,nazov_kraja,Súčasná ekonomická aktivita,abs.
812,Ženy,Okres Košice - mesto,Košický kraj,pracujúci dôhodcovia,1609
813,Ženy,Okres Košice - mesto,Košický kraj,pomáhajúci,8
814,Ženy,Okres Košice - mesto,Košický kraj,hľadajúci zamestnanie,2866
815,Ženy,Okres Košice - mesto,Košický kraj,iné,55920
816,Muži,Okres Košice - mesto,Košický kraj,dôchodcovia,11608
817,Muži,Okres Košice - mesto,Košický kraj,Ženy v domácnosti,0
818,Muži,Okres Košice - mesto,Košický kraj,Deti a žiaci ZŠ,30154
819,Muži,Okres Košice - mesto,Košický kraj,učilíšť (SOU),3514
820,Muži,Okres Košice - mesto,Košický kraj,stredných škôl,3355
821,Muži,Okres Košice - mesto,Košický kraj,vysokých škôl,2328
822,Muži,Okres Košice - mesto,Košický kraj,Ostatní závislí,130
823,Muži,Okres Košice - mesto,Košický kraj,s vl. zdrojom obživy,0
824,Ženy,Okres Košice - mesto,Košický kraj,dôchodcovia,20860
825,Ženy,Okres Košice - mesto,Košický kraj,Ženy v domácnosti,2969
826,Ženy,Okres Košice - mesto,Košický kraj,Deti a žiaci ZŠ,28748
827,Ženy,Okres Košice - mesto,Košický kraj,učilíšť (SOU),1989
828,Ženy,Okres Košice - mesto,Košický kraj,stredných škôl,4798
829,Ženy,Okres Košice - mesto,Košický kraj,vysokých škôl,2004
830,Ženy,Okres Košice - mesto,Košický kraj,Ostatní závislí,117
831,Ženy,Okres Košice - mesto,Košický kraj,s vl. zdrojom obživy,0
832,Muži,Okres Košice - vidiek,Košický kraj,na materskej dovolenke,1
833,Muži,Okres Košice - vidiek,Košický kraj,pracujúci dôhodcovia,1014
834,Muži,Okres Košice - vidiek,Košický kraj,pomáhajúci,4
835,Muži,Okres Košice - vidiek,Košický kraj,hľadajúci zamestnanie,1531
836,Muži,Okres Košice - vidiek,Košický kraj,iné,24063
837,Ženy,Okres Košice - vidiek,Košický kraj,na materskej dovolenke,2725
838,Ženy,Okres Košice - vidiek,Košický kraj,pracujúci dôhodcovia,829
839,Ženy,Okres Košice - vidiek,Košický kraj,pomáhajúci,3
840,Ženy,Okres Košice - vidiek,Košický kraj,hľadajúci zamestnanie,813
841,Ženy,Okres Košice - vidiek,Košický kraj,iné,18994
842,Muži,Okres Košice - vidiek,Košický kraj,dôchodcovia,6852
843,Muži,Okres Košice - vidiek,Košický kraj,Ženy v domácnosti,0
844,Muži,Okres Košice - vidiek,Košický kraj,Deti a žiaci ZŠ,13015
845,Muži,Okres Košice - vidiek,Košický kraj,učilíšť (SOU),1621
846,Muži,Okres Košice - vidiek,Košický kraj,stredných škôl,849
847,Muži,Okres Košice - vidiek,Košický kraj,vysokých škôl,295
848,Muži,Okres Košice - vidiek,Košický kraj,Ostatní závislí,289
849,Muži,Okres Košice - vidiek,Košický kraj,s vl. zdrojom obživy,0
850,Ženy,Okres Košice - vidiek,Košický kraj,dôchodcovia,11254
851,Ženy,Okres Košice - vidiek,Košický kraj,Ženy v domácnosti,2778
852,Ženy,Okres Košice - vidiek,Košický kraj,Deti a žiaci ZŠ,12304
853,Ženy,Okres Košice - vidiek,Košický kraj,učilíšť (SOU),959
854,Ženy,Okres Košice - vidiek,Košický kraj,stredných škôl,1499
855,Ženy,Okres Košice - vidiek,Košický kraj,vysokých škôl,294
856,Ženy,Okres Košice - vidiek,Košický kraj,Ostatní závislí,31
857,Ženy,Okres Košice - vidiek,Košický kraj,s vl. zdrojom obživy,1
858,Muži,Okres Michalovce,Košický kraj,na materskej dovolenke,2
859,Muži,Okres Michalovce,Košický kraj,pracujúci dôhodcovia,840
860,Muži,Okres Michalovce,Košický kraj,pomáhajúci,13
861,Muži,Okres Michalovce,Košický kraj,hľadajúci zamestnanie,2231
862,Muži,Okres Michalovce,Košický kraj,iné,25072
863,Ženy,Okres Michalovce,Košický kraj,na materskej dovolenke,3083
864,Ženy,Okres Michalovce,Košický kraj,pracujúci dôhodcovia,830
865,Ženy,Okres Michalovce,Košický kraj,pomáhajúci,15
866,Ženy,Okres Michalovce,Košický kraj,hľadajúci zamestnanie,1129
867,Ženy,Okres Michalovce,Košický kraj,iné,22428
868,Muži,Okres Michalovce,Košický kraj,dôchodcovia,8330
869,Muži,Okres Michalovce,Košický kraj,Ženy v domácnosti,0
870,Muži,Okres Michalovce,Košický kraj,Deti a žiaci ZŠ,14089
871,Muži,Okres Michalovce,Košický kraj,učilíšť (SOU),1649
872,Muži,Okres Michalovce,Košický kraj,stredných škôl,1281
873,Muži,Okres Michalovce,Košický kraj,vysokých škôl,618
874,Muži,Okres Michalovce,Košický kraj,Ostatní závislí,48
875,Muži,Okres Michalovce,Košický kraj,s vl. zdrojom obživy,0
876,Ženy,Okres Michalovce,Košický kraj,dôchodcovia,14037
877,Ženy,Okres Michalovce,Košický kraj,Ženy v domácnosti,1817
878,Ženy,Okres Michalovce,Košický kraj,Deti a žiaci ZŠ,13375
879,Ženy,Okres Michalovce,Košický kraj,učilíšť (SOU),940
880,Ženy,Okres Michalovce,Košický kraj,stredných škôl,2027
881,Ženy,Okres Michalovce,Košický kraj,vysokých škôl,573
882,Ženy,Okres Michalovce,Košický kraj,Ostatní závislí,34
883,Ženy,Okres Michalovce,Košický kraj,s vl. zdrojom obživy,0
884,Muži,Okres Poprad,Prešovský kraj,na materskej dovolenke,0
885,Muži,Okres Poprad,Prešovský kraj,pracujúci dôhodcovia,993
886,Muži,Okres Poprad,Prešovský kraj,pomáhajúci,6
887,Muži,Okres Poprad,Prešovský kraj,hľadajúci zamestnanie,2842
888,Muži,Okres Poprad,Prešovský kraj,iné,36199
889,Ženy,Okres Poprad,Prešovský kraj,na materskej dovolenke,5188
890,Ženy,Okres Poprad,Prešovský kraj,pracujúci dôhodcovia,1102
891,Ženy,Okres Poprad,Prešovský kraj,pomáhajúci,4
892,Ženy,Okres Poprad,Prešovský kraj,hľadajúci zamestnanie,1352
893,Ženy,Okres Poprad,Prešovský kraj,iné,33449
894,Muži,Okres Poprad,Prešovský kraj,dôchodcovia,7832
895,Muži,Okres Poprad,Prešovský kraj,Ženy v domácnosti,0
896,Muži,Okres Poprad,Prešovský kraj,Deti a žiaci ZŠ,22755
897,Muži,Okres Poprad,Prešovský kraj,učilíšť (SOU),2411
898,Muži,Okres Poprad,Prešovský kraj,stredných škôl,1719
899,Muži,Okres Poprad,Prešovský kraj,vysokých škôl,950
900,Muži,Okres Poprad,Prešovský kraj,Ostatní závislí,73
901,Muži,Okres Poprad,Prešovský kraj,s vl. zdrojom obživy,0
902,Ženy,Okres Poprad,Prešovský kraj,dôchodcovia,13298
903,Ženy,Okres Poprad,Prešovský kraj,Ženy v domácnosti,2356
904,Ženy,Okres Poprad,Prešovský kraj,Deti a žiaci ZŠ,21850
905,Ženy,Okres Poprad,Prešovský kraj,učilíšť (SOU),1609
906,Ženy,Okres Poprad,Prešovský kraj,stredných škôl,2596
907,Ženy,Okres Poprad,Prešovský kraj,vysokých škôl,685
908,Ženy,Okres Poprad,Prešovský kraj,Ostatní závislí,48
909,Ženy,Okres Poprad,Prešovský kraj,s vl. zdrojom obživy,0
910,Muži,Okres Prešov,Prešovský kraj,na materskej dovolenke,0
911,Muži,Okres Prešov,Prešovský kraj,pracujúci dôhodcovia,1245
912,Muži,Okres Prešov,Prešovský kraj,pomáhajúci,3
913,Muži,Okres Prešov,Prešovský kraj,hľadajúci zamestnanie,2743
914,Muži,Okres Prešov,Prešovský kraj,iné,47258
915,Ženy,Okres Prešov,Prešovský kraj,na materskej dovolenke,6681
916,Ženy,Okres Prešov,Prešovský kraj,pracujúci dôhodcovia,1083
917,Ženy,Okres Prešov,Prešovský kraj,pomáhajúci,5
918,Ženy,Okres Prešov,Prešovský kraj,hľadajúci zamestnanie,1440
919,Ženy,Okres Prešov,Prešovský kraj,iné,42730
920,Muži,Okres Prešov,Prešovský kraj,dôchodcovia,12312
921,Muži,Okres Prešov,Prešovský kraj,Ženy v domácnosti,0
922,Muži,Okres Prešov,Prešovský kraj,Deti a žiaci ZŠ,28394
923,Muži,Okres Prešov,Prešovský kraj,učilíšť (SOU),3102
924,Muži,Okres Prešov,Prešovský kraj,stredných škôl,2059
925,Muži,Okres Prešov,Prešovský kraj,vysokých škôl,1284
926,Muži,Okres Prešov,Prešovský kraj,Ostatní závislí,26
927,Muži,Okres Prešov,Prešovský kraj,s vl. zdrojom obživy,0
928,Ženy,Okres Prešov,Prešovský kraj,dôchodcovia,19985
929,Ženy,Okres Prešov,Prešovský kraj,Ženy v domácnosti,3299
930,Ženy,Okres Prešov,Prešovský kraj,Deti a žiaci ZŠ,27051
931,Ženy,Okres Prešov,Prešovský kraj,učilíšť (SOU),2077
932,Ženy,Okres Prešov,Prešovský kraj,stredných škôl,3014
933,Ženy,Okres Prešov,Prešovský kraj,vysokých škôl,1082
934,Ženy,Okres Prešov,Prešovský kraj,Ostatní závislí,53
935,Ženy,Okres Prešov,Prešovský kraj,s vl. zdrojom obživy,0
936,Muži,Okres Rožňava,Košický kraj,na materskej dovolenke,1
937,Muži,Okres Rožňava,Košický kraj,pracujúci dôhodcovia,961
938,Muži,Okres Rožňava,Košický kraj,pomáhajúci,3
939,Muži,Okres Rožňava,Košický kraj,hľadajúci zamestnanie,1449
940,Muži,Okres Rožňava,Košický kraj,iné,19998
941,Ženy,Okres Rožňava,Košický kraj,na materskej dovolenke,2127
942,Ženy,Okres Rožňava,Košický kraj,pracujúci dôhodcovia,636
943,Ženy,Okres Rožňava,Košický kraj,pomáhajúci,6
944,Ženy,Okres Rožňava,Košický kraj,hľadajúci zamestnanie,783
945,Ženy,Okres Rožňava,Košický kraj,iné,17501
946,Muži,Okres Rožňava,Košický kraj,dôchodcovia,6379
947,Muži,Okres Rožňava,Košický kraj,Ženy v domácnosti,0
948,Muži,Okres Rožňava,Košický kraj,Deti a žiaci ZŠ,10457
949,Muži,Okres Rožňava,Košický kraj,učilíšť (SOU),1511
950,Muži,Okres Rožňava,Košický kraj,stredných škôl,790
951,Muži,Okres Rožňava,Košický kraj,vysokých škôl,353
952,Muži,Okres Rožňava,Košický kraj,Ostatní závislí,42
953,Muži,Okres Rožňava,Košický kraj,s vl. zdrojom obživy,0
954,Ženy,Okres Rožňava,Košický kraj,dôchodcovia,10359
955,Ženy,Okres Rožňava,Košický kraj,Ženy v domácnosti,2596
956,Ženy,Okres Rožňava,Košický kraj,Deti a žiaci ZŠ,9961
957,Ženy,Okres Rožňava,Košický kraj,učilíšť (SOU),851
958,Ženy,Okres Rožňava,Košický kraj,stredných škôl,1330
959,Ženy,Okres Rožňava,Košický kraj,vysokých škôl,311
960,Ženy,Okres Rožňava,Košický kraj,Ostatní závislí,34
961,Ženy,Okres Rožňava,Košický kraj,s vl. zdrojom obživy,0
962,Muži,Okres Spišská Nová Ves,Košický kraj,na materskej dovolenke,1
963,Muži,Okres Spišská Nová Ves,Košický kraj,pracujúci dôhodcovia,1242
964,Muži,Okres Spišská Nová Ves,Košický kraj,pomáhajúci,4
965,Muži,Okres Spišská Nová Ves,Košický kraj,hľadajúci zamestnanie,2441
966,Muži,Okres Spišská Nová Ves,Košický kraj,iné,33537
967,Ženy,Okres Spišská Nová Ves,Košický kraj,na materskej dovolenke,4128
968,Ženy,Okres Spišská Nová Ves,Košický kraj,pracujúci dôhodcovia,895
969,Ženy,Okres Spišská Nová Ves,Košický kraj,pomáhajúci,4
970,Ženy,Okres Spišská Nová Ves,Košický kraj,hľadajúci zamestnanie,1119
971,Ženy,Okres Spišská Nová Ves,Košický kraj,iné,28687
972,Muži,Okres Spišská Nová Ves,Košický kraj,dôchodcovia,9131
973,Muži,Okres Spišská Nová Ves,Košický kraj,Ženy v domácnosti,0
974,Muži,Okres Spišská Nová Ves,Košický kraj,Deti a žiaci ZŠ,20453
975,Muži,Okres Spišská Nová Ves,Košický kraj,učilíšť (SOU),2326
976,Muži,Okres Spišská Nová Ves,Košický kraj,stredných škôl,1537
977,Muži,Okres Spišská Nová Ves,Košický kraj,vysokých škôl,764
978,Muži,Okres Spišská Nová Ves,Košický kraj,Ostatní závislí,316
979,Muži,Okres Spišská Nová Ves,Košický kraj,s vl. zdrojom obživy,0
980,Ženy,Okres Spišská Nová Ves,Košický kraj,dôchodcovia,14670
981,Ženy,Okres Spišská Nová Ves,Košický kraj,Ženy v domácnosti,4197
982,Ženy,Okres Spišská Nová Ves,Košický kraj,Deti a žiaci ZŠ,19608
983,Ženy,Okres Spišská Nová Ves,Košický kraj,učilíšť (SOU),1326
984,Ženy,Okres Spišská Nová Ves,Košický kraj,stredných škôl,2433
985,Ženy,Okres Spišská Nová Ves,Košický kraj,vysokých škôl,665
986,Ženy,Okres Spišská Nová Ves,Košický kraj,Ostatní závislí,126
987,Ženy,Okres Spišská Nová Ves,Košický kraj,s vl. zdrojom obživy,0
988,Muži,Okres Stará Ľubovňa,Prešovský kraj,na materskej dovolenke,1
989,Muži,Okres Stará Ľubovňa,Prešovský kraj,pracujúci dôhodcovia,169
990,Muži,Okres Stará Ľubovňa,Prešovský kraj,pomáhajúci,0
991,Muži,Okres Stará Ľubovňa,Prešovský kraj,hľadajúci zamestnanie,787
992,Muži,Okres Stará Ľubovňa,Prešovský kraj,iné,10754
993,Ženy,Okres Stará Ľubovňa,Prešovský kraj,na materskej dovolenke,1524
994,Ženy,Okres Stará Ľubovňa,Prešovský kraj,pracujúci dôhodcovia,181
995,Ženy,Okres Stará Ľubovňa,Prešovský kraj,pomáhajúci,7
996,Ženy,Okres Stará Ľubovňa,Prešovský kraj,hľadajúci zamestnanie,245
997,Ženy,Okres Stará Ľubovňa,Prešovský kraj,iné,9185
998,Muži,Okres Stará Ľubovňa,Prešovský kraj,dôchodcovia,3022
999,Muži,Okres Stará Ľubovňa,Prešovský kraj,Ženy v domácnosti,0
1000,Muži,Okres Stará Ľubovňa,Prešovský kraj,Deti a žiaci ZŠ,7050
1001,Muži,Okres Stará Ľubovňa,Prešovský kraj,učilíšť (SOU),788
1002,Muži,Okres Stará Ľubovňa,Prešovský kraj,stredných škôl,515
1003,Muži,Okres Stará Ľubovňa,Prešovský kraj,vysokých škôl,218
1004,Muži,Okres Stará Ľubovňa,Prešovský kraj,Ostatní závislí,15
1005,Muži,Okres Stará Ľubovňa,Prešovský kraj,s vl. zdrojom obživy,0
1006,Ženy,Okres Stará Ľubovňa,Prešovský kraj,dôchodcovia,4805
1007,Ženy,Okres Stará Ľubovňa,Prešovský kraj,Ženy v domácnosti,673
1008,Ženy,Okres Stará Ľubovňa,Prešovský kraj,Deti a žiaci ZŠ,6667
1009,Ženy,Okres Stará Ľubovňa,Prešovský kraj,učilíšť (SOU),480
1010,Ženy,Okres Stará Ľubovňa,Prešovský kraj,stredných škôl,790
1011,Ženy,Okres Stará Ľubovňa,Prešovský kraj,vysokých škôl,151
1012,Ženy,Okres Stará Ľubovňa,Prešovský kraj,Ostatní závislí,11
1013,Ženy,Okres Stará Ľubovňa,Prešovský kraj,s vl. zdrojom obživy,0
1014,Muži,Okres Svidník,Prešovský kraj,na materskej dovolenke,2
1015,Muži,Okres Svidník,Prešovský kraj,pracujúci dôhodcovia,251
1016,Muži,Okres Svidník,Prešovský kraj,pomáhajúci,4
1017,Muži,Okres Svidník,Prešovský kraj,hľadajúci zamestnanie,470
1018,Muži,Okres Svidník,Prešovský kraj,iné,10558
1019,Ženy,Okres Svidník,Prešovský kraj,na materskej dovolenke,1319
1020,Ženy,Okres Svidník,Prešovský kraj,pracujúci dôhodcovia,294
1021,Ženy,Okres Svidník,Prešovský kraj,pomáhajúci,4
1022,Ženy,Okres Svidník,Prešovský kraj,hľadajúci zamestnanie,252
1023,Ženy,Okres Svidník,Prešovský kraj,iné,9587
1024,Muži,Okres Svidník,Prešovský kraj,dôchodcovia,3152
1025,Muži,Okres Svidník,Prešovský kraj,Ženy v domácnosti,0
1026,Muži,Okres Svidník,Prešovský kraj,Deti a žiaci ZŠ,5861
1027,Muži,Okres Svidník,Prešovský kraj,učilíšť (SOU),774
1028,Muži,Okres Svidník,Prešovský kraj,stredných škôl,540
1029,Muži,Okres Svidník,Prešovský kraj,vysokých škôl,262
1030,Muži,Okres Svidník,Prešovský kraj,Ostatní závislí,12
1031,Muži,Okres Svidník,Prešovský kraj,s vl. zdrojom obživy,0
1032,Ženy,Okres Svidník,Prešovský kraj,dôchodcovia,4860
1033,Ženy,Okres Svidník,Prešovský kraj,Ženy v domácnosti,230
1034,Ženy,Okres Svidník,Prešovský kraj,Deti a žiaci ZŠ,5673
1035,Ženy,Okres Svidník,Prešovský kraj,učilíšť (SOU),465
1036,Ženy,Okres Svidník,Prešovský kraj,stredných škôl,809
1037,Ženy,Okres Svidník,Prešovský kraj,vysokých škôl,224
1038,Ženy,Okres Svidník,Prešovský kraj,Ostatní závislí,7
1039,Ženy,Okres Svidník,Prešovský kraj,s vl. zdrojom obživy,0
1040,Muži,Okres Trebišov,Košický kraj,na materskej dovolenke,2
1041,Muži,Okres Trebišov,Košický kraj,pracujúci dôhodcovia,758
1042,Muži,Okres Trebišov,Košický kraj,pomáhajúci,2
1043,Muži,Okres Trebišov,Košický kraj,hľadajúci zamestnanie,1942
1044,Muži,Okres Trebišov,Košický kraj,iné,27716
1045,Ženy,Okres Trebišov,Košický kraj,na materskej dovolenke,2865
1046,Ženy,Okres Trebišov,Košický kraj,pracujúci dôhodcovia,491
1047,Ženy,Okres Trebišov,Košický kraj,pomáhajúci,1
1048,Ženy,Okres Trebišov,Košický kraj,hľadajúci zamestnanie,1272
1049,Ženy,Okres Trebišov,Košický kraj,iné,22033
1050,Muži,Okres Trebišov,Košický kraj,dôchodcovia,8465
1051,Muži,Okres Trebišov,Košický kraj,Ženy v domácnosti,0
1052,Muži,Okres Trebišov,Košický kraj,Deti a žiaci ZŠ,15057
1053,Muži,Okres Trebišov,Košický kraj,učilíšť (SOU),1714
1054,Muži,Okres Trebišov,Košický kraj,stredných škôl,1367
1055,Muži,Okres Trebišov,Košický kraj,vysokých škôl,486
1056,Muži,Okres Trebišov,Košický kraj,Ostatní závislí,59
1057,Muži,Okres Trebišov,Košický kraj,s vl. zdrojom obživy,4
1058,Ženy,Okres Trebišov,Košický kraj,dôchodcovia,14130
1059,Ženy,Okres Trebišov,Košický kraj,Ženy v domácnosti,4663
1060,Ženy,Okres Trebišov,Košický kraj,Deti a žiaci ZŠ,14740
1061,Ženy,Okres Trebišov,Košický kraj,učilíšť (SOU),1006
1062,Ženy,Okres Trebišov,Košický kraj,stredných škôl,2070
1063,Ženy,Okres Trebišov,Košický kraj,vysokých škôl,476
1064,Ženy,Okres Trebišov,Košický kraj,Ostatní závislí,68
1065,Ženy,Okres Trebišov,Košický kraj,s vl. zdrojom obživy,4
1066,Muži,Okres Vranov nad Topľou,Prešovský kraj,na materskej dovolenke,0
1067,Muži,Okres Vranov nad Topľou,Prešovský kraj,pracujúci dôhodcovia,588
1068,Muži,Okres Vranov nad Topľou,Prešovský kraj,pomáhajúci,1
1069,Muži,Okres Vranov nad Topľou,Prešovský kraj,hľadajúci zamestnanie,888
1070,Muži,Okres Vranov nad Topľou,Prešovský kraj,iné,17322
1071,Ženy,Okres Vranov nad Topľou,Prešovský kraj,na materskej dovolenke,2215
1072,Ženy,Okres Vranov nad Topľou,Prešovský kraj,pracujúci dôhodcovia,502
1073,Ženy,Okres Vranov nad Topľou,Prešovský kraj,pomáhajúci,5
1074,Ženy,Okres Vranov nad Topľou,Prešovský kraj,hľadajúci zamestnanie,541
1075,Ženy,Okres Vranov nad Topľou,Prešovský kraj,iné,14552
1076,Muži,Okres Vranov nad Topľou,Prešovský kraj,dôchodcovia,4654
1077,Muži,Okres Vranov nad Topľou,Prešovský kraj,Ženy v domácnosti,0
1078,Muži,Okres Vranov nad Topľou,Prešovský kraj,Deti a žiaci ZŠ,10739
1079,Muži,Okres Vranov nad Topľou,Prešovský kraj,učilíšť (SOU),1190
1080,Muži,Okres Vranov nad Topľou,Prešovský kraj,stredných škôl,652
1081,Muži,Okres Vranov nad Topľou,Prešovský kraj,vysokých škôl,362
1082,Muži,Okres Vranov nad Topľou,Prešovský kraj,Ostatní závislí,28
1083,Muži,Okres Vranov nad Topľou,Prešovský kraj,s vl. zdrojom obživy,0
1084,Ženy,Okres Vranov nad Topľou,Prešovský kraj,dôchodcovia,7657
1085,Ženy,Okres Vranov nad Topľou,Prešovský kraj,Ženy v domácnosti,1320
1086,Ženy,Okres Vranov nad Topľou,Prešovský kraj,Deti a žiaci ZŠ,10403
1087,Ženy,Okres Vranov nad Topľou,Prešovský kraj,učilíšť (SOU),823
1088,Ženy,Okres Vranov nad Topľou,Prešovský kraj,stredných škôl,1101
1089,Ženy,Okres Vranov nad Topľou,Prešovský kraj,vysokých škôl,310
1090,Ženy,Okres Vranov nad Topľou,Prešovský kraj,Ostatní závislí,43
1091,Ženy,Okres Vranov nad Topľou,Prešovský kraj,s vl. zdrojom obživy,0
